Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Wed, 09 Aug 2023 22:58:56 CEST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1950-0012-CAN,1950,0012,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Regina,,,,,No,No,,,Kph,,,,,1950,11,,1950,11,,,,,,,,,,,,,8.2395521104268,,,,
1950-0017-CAN,1950,0017,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Winnipeg, Manitoba",,,,,,,,,Km2,,,,,1950,5,5,1950,5,5,1,,107000,,107000,,,,,100000,1213658,8.2395521104268,,,,
1953-0030-CAN,1953,0030,,Natural,Biological,Epidemic,Viral disease,,Polio,Canada,CAN,Northern America,Americas,Nationwide,,,,,,,,,Vaccinated,,,,,1953,1,,1953,1,,481,,8000,,8000,,,,,,,9.1626554588977,,,,
1954-0032-CAN,1954,0032,,Natural,Meteorological,Storm,Tropical cyclone,,Hazel,Canada,CAN,Northern America,Americas,"Toronto, Ontario",,,,,No,No,,249,Kph,,,,,1954,10,5,1954,10,18,83,,,,,,,,,100000,1087329,9.196844471804,,,,
1955-0031-CAN,1955,0031,,Natural,Geophysical,Mass movement (dry),Landslide,,,Canada,CAN,Northern America,Americas,Nicolet (Quebec),,,,,,,,,,,,,,1955,11,12,1955,11,12,3,6,,2000,2006,,,,,,,9.1490044073985,,,,
1959-0023-CAN,1959,0023,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,Newfoundland,,,,,,,,,Kph,,,,,1959,2,16,1959,2,16,6,,,,,,,,,,,9.9605423643158,,,,
1961-9040-CAN,1961,9040,,Natural,Climatological,Drought,Drought,,,Canada,CAN,Northern America,Americas,Western Canada,,,,,,,,,Km2,,,,,1961,1,,1961,,,,,,,,,,,,,,10.2139637268352,,,,
1962-0043-CAN,1962,0043,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,,,,,,,,,,Kph,,,,,1962,10,12,1962,10,12,33,,,,,,,,,,,10.3364103594111,,,,
1965-0088-CAN,1965,0088,,Natural,Hydrological,Landslide,,,,Canada,CAN,Northern America,Americas,Granuc Mine (British Columbia),,,,,,,,,,,,,,1965,2,18,1965,2,18,26,22,,,22,,,,,,,10.7663787252722,,,,
1966-0110-CAN,1966,0110,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,Winnipeg (Manitoba),,,,,,,,120,Kph,,,,,1966,3,4,1966,3,4,,,,,,,,,,,,11.0909971475822,,,,
1970-0042-CAN,1970,0042,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Ontario,,,,,,,,,Kph,,,,,1970,8,20,1970,8,20,10,,,,,,,,,,,13.2664799609959,,,,
1971-0118-CAN,1971,0118,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,Montreal (Quebec),,,,,,,,110,Kph,,,,,1971,3,4,1971,3,4,,,,,,,,,,,,13.8359835495998,,,,
1971-0031-CAN,1971,0031,,Natural,Hydrological,Landslide,Mudslide,,,Canada,CAN,Northern America,Americas,Jean Vianney (Quebec),,,,,,,,,,,,,,1971,5,4,1971,5,4,31,,,1500,1500,,,,,,,13.8359835495998,,,,
1974-0133-CAN,1974,0133,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Manitoba,,,,,,,,,Km2,,,,,1974,4,,1974,4,,,,,,,,,,,14500,86060,16.8486291063234,,,,
1975-0020-CAN,1975,0020,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Vancouver Island,,,,,,,,,Kph,,,,,1975,3,,1975,3,,14,,,,,,,,,,,18.3891290650193,,,,
1975-0122-CAN,1975,0122,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,"Saint Bonaventure, Quebec",,,,,,,,,Kph,,,,,1975,7,25,1975,7,25,,40,,300,340,,,,,2500,13595,18.3891290650193,,,,
1977-9294-CAN,1977,9294,,Natural,Climatological,Drought,Drought,,,Canada,CAN,Northern America,Americas,Prairie provinces,,,,,No,No,,,Km2,,,,,1977,1,,1980,,,,,,,,,,,,3000000,14485873,20.7098324994209,,,,
1977-0203-CAN,1977,0203,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,"Niagara Peninsula, Ontario",,,,,,,,,Kph,,,,,1977,1,28,1977,1,28,,,,,,,,,,,,20.7098324994209,,,,
1979-0195-CAN,1979,0195,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Manitoba,,,,,,,,,Km2,,,,,1979,4,,1979,4,,,,,,,,,,,19000,76616,24.7988405675032,,,,
1980-0211-CAN,1980,0211,,Natural,Climatological,Wildfire,"Land fire (Brush, Bush, Pasture)",,,Canada,CAN,Northern America,Americas,"Red Lake, Ontario",,,,,,,,436,Km2,,,,,1980,6,,1980,6,,,,5000,,5000,,,,,,,28.1588866338069,,,,
1981-0068-CAN,1981,0068,,Natural,Meteorological,Storm,Convective storm,Hail,,Canada,CAN,Northern America,Americas,"Calgary, Alberta",,Hail,,,No,No,,,Kph,,,,,1981,7,28,1981,7,28,,,,,,,,,,79000,254273,31.0690249461021,,,,
1982-0247-CAN,1982,0247,,Natural,Meteorological,Extreme temperature ,Cold wave,,,Canada,CAN,Northern America,Americas," Labrador, Newfoundland",,,,,,,,-34,°C,,,,,1982,1,19,1982,1,19,,,200,,200,,,,,,,32.9739978068293,,,,
1983-0300-CAN,1983,0300,,Natural,Hydrological,Flood,Coastal flood,,,Canada,CAN,Northern America,Americas,"Gaspe & North Shore of St Lawrence River, Quebec",,,,,,,,,Km2,,,,,1983,12,7,1983,12,7,,,,,,,,,,58000,170422,34.033263629163,,,,
1984-9211-CAN,1984,9211,,Natural,Climatological,Drought,Drought,,,Canada,CAN,Northern America,Americas,"Quebec, Prince Edouard Islands, Alberta, Saskatchewan, Manitoba, Ontario provinces",,,,,,,,,Km2,,,,,1984,1,,1985,3,,,,30000,,30000,,,,,1000000,2817149,35.4968811298231,,,,
1985-0201-CAN,1985,0201,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Ontario Central,,,,,No,No,,,Kph,,,,,1985,5,29,1985,6,1,12,200,,800,1000,,,89500,243501,117000,318320,36.7554679439105,,,,
1985-0077-CAN,1985,0077,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Northeast of Vancouver,,,,,,,,2023,Km2,,,,,1985,7,,1985,7,,,,,,,,,,,,,36.7554679439105,,,,
1986-0187-CAN,1986,0187,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,Central Alberta,,,,,,,,,Km2,,,,,1986,7,15,1986,7,15,,,4500,,4500,,,,,30000,80100,37.4531116621934,,,,
1986-0188-CAN,1986,0188,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Grand Falls, Newfoundland",,,,,,,,,Km2,,,,,1986,5,15,1986,5,15,,,1000,,1000,,,,,,,37.4531116621934,,,,
1986-0242-CAN,1986,0242,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"George Town & Burton, New Brunswick",,,,,,,,,Km2,,,,,1986,5,15,1986,5,15,,,1000,,1000,,,,,,,37.4531116621934,,,,
1986-0185-CAN,1986,0185,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Southern Alberta,,,,,,,,80,Kph,,,,,1986,5,14,1986,5,14,,,2400,,2400,,,,,,,37.4531116621934,,,,
1987-0135-CAN,1987,0135,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,"Edmonton, Alberta",,,,,No,No,,,Kph,,,,,1987,7,31,1987,7,31,26,250,,,250,,,190000,489368,265000,682539,38.8256008137732,,,,
1987-0284-CAN,1987,0284,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Perth-Andover, New Brunswick",,,,,,,,,Km2,,,,,1987,4,2,1987,4,2,,,,,,,,,,11000,28332,38.8256008137732,,,,
1987-0317-CAN,1987,0317,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Montreal,,,,,,,,,Km2,,,,,1987,7,14,1987,7,14,1,,,,,,,,,174000,448158,38.8256008137732,,,,
1988-9638-CAN,1988,9638,,Natural,Climatological,Drought,Drought,,,Canada,CAN,Northern America,Americas,"British Columbia, Ontario",,,,,,,,,Km2,,,,,1988,1,,1988,,,,,,,,,,,,810000,2004514,40.4088060501708,,,,
1988-0640-CAN,1988,0640,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,"Lesser Slave Lake, Alberta",,,,,,,,,Km2,,,,,1988,6,,1988,6,,2,,,,,,,,,15000,37121,40.4088060501708,,,,
1989-0115-CAN,1989,0115,,Natural,Meteorological,Storm,Tropical cyclone,,Hugo,Canada,CAN,Northern America,Americas,Nova Scotia (New Brunswick),,,,,No,No,,,Kph,,,,,1989,9,22,1989,9,23,,,,,,,,,,,,42.3593430854381,,,,
1989-0280-CAN,1989,0280,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Entire country, especillay Labrador",,,,,No,No,,20000,Km2,,,,,1989,1,,1989,8,,1,,25000,,25000,,,,,4200000,9915168,42.3593430854381,,,,
1990-0644-CAN,1990,0644,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,,,,,,,,,,Km2,,,,,1990,6,10,1990,6,10,8,,,,,,,,,8500,19039,44.6458774383636,,,,
1991-0535-CAN,1991,0535,,Natural,Meteorological,Storm,Convective storm,Hail,,Canada,CAN,Northern America,Americas,Calgary (Alberta),,Hail,,,No,No,,,Kph,,,,,1991,9,7,1991,9,7,,,,,,,,347000,745649,500000,1074423,46.5366206057622,,,,
1991-0407-CAN,1991,0407,,Natural,Biological,Epidemic,Bacterial disease,,,Canada,CAN,Northern America,Americas,Eastern Canada,,,,,,,,,Vaccinated,,,,,1991,1,,1991,1,,18,,171,,171,,,,,,,46.5366206057622,,,,
1992-0504-CAN,1992,0504,,Natural,Meteorological,Extreme temperature ,Cold wave,,,Canada,CAN,Northern America,Americas,Ontario,,,,,No,No,,,°C,,,,,1992,12,,1993,4,,,,,,,,,,,2000000,4171348,47.9461296367986,,,,
1992-0503-CAN,1992,0503,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Britsh Columbia province,,,,,,,,,Km2,,,,,1992,7,,1992,7,,,,,,,,,,,120000,250281,47.9461296367986,,,,
1992-0088-CAN,1992,0088,,Natural,Biological,Epidemic,Bacterial disease,,,Canada,CAN,Northern America,Americas,Quebec province,,,,,,,,,Vaccinated,,,,,1992,1,,1992,1,,17,,,,,,,,,,,47.9461296367986,,,,
1993-0150-CAN,1993,0150,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Lake Champlain (Quebec province),,,,,,,,,Km2,,,,,1993,4,25,1993,4,25,,,200,,200,,,,,,,49.3613321649381,,,,
1994-0548-CAN,1994,0548,,Natural,Meteorological,Storm,Convective storm,Hail,,Canada,CAN,Northern America,Americas,Manitoba,,,,,,,,,Kph,,,,,1994,8,1,1994,8,1,,,1000,,1000,,,,,3000,5923,50.6484026622566,,,,
1994-0173-CAN,1994,0173,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Near Otawa,,,,,,,,,Kph,,,,,1994,8,5,1994,8,5,,4,300,,304,,,,,,,50.6484026622566,,,,
1994-0170-CAN,1994,0170,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,British Columbia,,,,,,,,59,Km2,,,,,1994,7,24,1994,7,24,,,3000,,3000,,,,,,,50.6484026622566,,,,
1995-0192-CAN,1995,0192,,Natural,Meteorological,Storm,Tropical cyclone,,Luis,Canada,CAN,Northern America,Americas,,,,,,No,No,,,Kph,,,,,1995,9,11,1995,9,11,2,,,,,,,,,100000,192052,52.0692986874991,,,,
1995-0098-CAN,1995,0098,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Saskatchewan (British Colombia),,,,,No,No,,1000,Km2,,,,,1995,6,1,1995,6,30,,,1500,,1500,,,,,89500,171886,52.0692986874991,,,,
1995-0135-CAN,1995,0135,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Ontario,,,,,,,,2210,Km2,,,,,1995,6,24,1995,6,24,,,5000,,5000,,,,,,,52.0692986874991,,,,
1995-0110-CAN,1995,0110,,Natural,Hydrological,Flood,,,,Canada,CAN,Northern America,Americas,Alberta (British Columbia),,,,,,,,,Km2,,,,,1995,6,9,1995,6,9,,,5600,,5600,,,44000,84503,73300,140774,52.0692986874991,,,,
1996-0116-CAN,1996,0116,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas," Saguenay-Lac, St Jean Region (Quebec)",Heavy rains,Broken Dam/Burst bank,,Yes,No,No,,52910,Km2,,,,Saguenay lake,1996,7,19,1996,7,22,10,,,12000,12000,,,254900,475599,729600,1361307,53.5955608540084,,,,
1996-0201-CAN,1996,0201,,Natural,Meteorological,Storm,Tropical cyclone,,Hortense,Canada,CAN,Northern America,Americas,,,,,,No,No,,,Kph,,,,,1996,9,8,1996,9,15,,,,,,,,,,100,187,53.5955608540084,,,,
1997-0571-CAN,1997,0571,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,,,,,,No,No,,,Kph,,,,,1997,4,4,1997,4,6,1,,,,,,,,,10000,18232,54.8484541709928,,,,
1997-0082-CAN,1997,0082,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,Manitoba Province,,,,,No,No,,,Km2,,,,,1997,4,24,1997,5,7,4,,29000,,29000,,,2000,3646,120000,218785,54.8484541709928,,,,
1997-0119-CAN,1997,0119,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Quebec,,,,,,,,,Km2,,,,,1997,5,29,1997,5,29,,,1600,,1600,,,,,,,54.8484541709928,,,,
1998-0091-CAN,1998,0091,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Ste Martine, Chateauguay",,,,,,,,,Km2,,,,,1998,3,28,1998,3,28,3,,3100,,3100,,,,,,,55.6998628053472,,,,
1998-0123-CAN,1998,0123,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Alberta, British Columbia",,,,,,,,1900,Km2,,,,,1998,5,2,1998,5,2,,,8000,,8000,,,,,,,55.6998628053472,,,,
1998-0003-CAN,1998,0003,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Southern Quebec,,,,Yes,No,No,,,Kph,,,,,1998,1,4,1998,1,10,28,,2000,,2000,,,950000,1705570,1500000,2693005,55.6998628053472,,,,
1999-0338-CAN,1999,0338,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,Drummondville (Quebec),,,,,,,,161,Kph,,,,,1999,7,6,1999,7,6,,,4000,200,4200,,,,,,,56.9185870408555,,,,
1999-0145-CAN,1999,0145,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Manitoba, Ontario",,,,,,,,80,Km2,,,,,1999,3,5,1999,3,5,,,1500,,1500,,,,,,,56.9185870408555,,,,
1999-0009-CAN,1999,0009,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Toronto ( Southern Ontario),,,,,No,Yes,,,Kph,,,,,1999,1,1,1999,1,4,7,,,,,,,,,100,176,56.9185870408555,,,,
2000-0420-CAN,2000,0420,,Natural,Meteorological,Storm,Convective storm,Tornado,,Canada,CAN,Northern America,Americas,"Pine Lake area (Division No. 8 district, Alberta province)",,,,,,,,300,Kph,,,,,2000,7,14,2000,7,14,11,140,,700,840,,,10000,16995,13000,22094,58.8406484917497,2,,12527,Division No. 8 (Adm2). 
2001-0052-CAN,2001,0052,,Natural,Meteorological,Storm,,,,Canada,CAN,Northern America,Americas,Quebec province,,,,,,,,120,Kph,,,,,2001,2,10,2001,2,10,11,,,30,30,,,,,,,60.5035788853056,1,835,,Quebec / Québec (Adm1). 
2001-0340-CAN,2001,0340,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,Alberta province,,,,,,,,,Km2,,,,,2001,5,28,2001,5,28,,,1200,,1200,,,,,,,60.5035788853056,1,825,,Alberta (Adm1). 
2001-0203-CAN,2001,0203,,Natural,Biological,Epidemic,Parasitic disease,,Cryptosporidiosis,Canada,CAN,Northern America,Americas,"Saskatchewan, Alberta",,,,,,,,,Vaccinated,,,,,2001,4,,2001,4,,1,,399,,399,,,,,,,60.5035788853056,,,,
2002-0404-CAN,2002,0404,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Fort Frances, Rainy River, Alberton, Atikokan, Chapple, Dawson, Emo, La Vallee cities (Kenora district, Ontario province), Ignace, Lake of the Woods, Nestor Falls, Sioux Narrows, Machin cities (Rainy river district, Ontario province)",Heavy rain,,,,,,,5530,Km2,,,,,2002,6,9,2002,6,12,,,,,,,,,,,,61.4631882611914,2,,12660;12679,"Kenora, Rainy River (Adm2). "
2002-0409-CAN,2002,0409,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"Lac-Saint-Jean-Est, Le Domaine-du-Roy, Le Saguenay-et-son-Fjord, Maria-Chapdelaine, Nord-du-Québec districts (Quebec / Québec province)",,,,,,,,2670,Km2,,,,,2002,7,,2002,7,,,,600,,600,,,,,,,61.4631882611914,2,,12739;12744;12745;12766;12776,"Lac-Saint-Jean-Est, Le Domaine-du-Roy, Le Saguenay-et-son-Fjord, Maria-Chapdelaine, Nord-du-Québec (Adm2). "
2002-0687-CAN,2002,0687,,Natural,Biological,Epidemic,Viral disease,,West Nile Fever,Canada,CAN,Northern America,Americas,"Alberta, Ontario, Quebec",,,,,No,No,,,Vaccinated,,,,,2002,9,,2002,10,12,2,,139,,139,,,,,,,61.4631882611914,,,,
2002-0858-CAN,2002,0858,,Natural,Biological,Epidemic,Viral disease,,Acute respiratory syndrome (SARS),Canada,CAN,Northern America,Americas,"Ontario, British Columbia",,,,,No,No,,,Vaccinated,,,,,2003,2,23,2003,6,12,43,,208,,208,,,,,,,61.4631882611914,,,,
2003-0087-CAN,2003,0087,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Badger town (Division No. 6 district, Newfoundland and Labrador province)",Ice jams,,,,,Yes,,1000,Km2,,,,"Exploits, Red Indian, Badger",2003,2,15,2003,2,21,,,1100,,1100,,,,,,,62.8584595000413,2,,12613,Division No. 6 (Adm2). 
2003-0487-CAN,2003,0487,,Natural,Meteorological,Storm,Tropical cyclone,,Juan,Canada,CAN,Northern America,Americas,"Nova Scotia, Prince Edward Island provinces",,Flood,,,,Yes,,143,Kph,,,,,2003,9,28,2003,9,29,2,,200,,200,,,,,110000,174996,62.8584595000413,1,831;834,,"Nova Scotia / Nouvelle-écosse, Prince Edward Island / Île-du-Prince-Edouard (Adm1). "
2003-0417-CAN,2003,0417,,Natural,Hydrological,Flood,Flash flood,,,Canada,CAN,Northern America,Americas,"Bois-Franc municipality (La Vallée-de-la-Gatineau district, Quebec province)",Brief torrential rain,,,,,,,1990,Km2,,,,"Nicolet, Riviere des Pins",2003,8,4,2003,8,5,,,400,,400,,,,,10000,15909,62.8584595000413,2,,12737,La Vall??e-de-la-Gatineau (Adm2). 
2003-0231-CAN,2003,0231,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Colchester, Cumberland districts (Nova Scotia/Nouvelle Ecosse province)","Heavy rains, snow melt",,,,,,,13530,Km2,,,,"Philip, Black, Little LaHave, Salmon, Corner Brook",2003,3,31,2003,4,3,2,,170,,170,,,,,10000,15909,62.8584595000413,2,,12623;12624,"Colchester, Cumberland (Adm2). "
2003-0511-CAN,2003,0511,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Squamish, Pemberton, Whistler, Mount Currie cities (Squamish-Lillooet district, Bristish Columbia province), Fraser Valley city (Fraser Valley district, British Columbia province), Capital district (Bristish Columbia province)",Heavy rains,,,,,Yes,,,Km2,,,,"Squamish, Cheakamus, Lillooet, Sooke, Chilliwack, Ryan, Rutherford Creek",2003,10,17,2003,10,26,2,,800,,800,,,,,15000,23863,62.8584595000413,2,,12541;12550;12563,"Capital, Fraser Valley, Squamish-Lillooet (Adm2). "
2003-0468-CAN,2003,0468,,Natural,Meteorological,Storm,Tropical cyclone,,Isabel,Canada,CAN,Northern America,Americas,Ontario province,,,,,,,,,Kph,,,,,2003,9,18,2003,9,18,,,,,,,,,,,,62.8584595000413,1,833,,Ontario (Adm1). 
2003-0369-CAN,2003,0369,,Natural,Climatological,Wildfire,Forest fire,,,Canada,CAN,Northern America,Americas,"British Columbia, Alberta, Saskatchewan, Manitoba provinces",,,,,,,,2500,Km2,,,,,2003,8,1,2003,9,14,1,,,,,,,155000,246586,545000,867027,62.8584595000413,1,825;826;827;836,,"Alberta, British Columbia / Colombie-Britannique, Manitoba, Saskatchewan (Adm1). "
2004-0346-CAN,2004,0346,,Natural,Hydrological,Flood,Flash flood,,,Canada,CAN,Northern America,Americas,"Ontario, Alberta, Quebec provinces",,Rain,,,,Yes,,,Km2,,,,,2004,7,13,2004,7,16,,,,,,,,110000,170433,200000,309879,64.5413292817447,1,825;833;835,,"Alberta, Ontario, Quebec / Québec (Adm1). "
2004-0031-CAN,2004,0031,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,Quebec province,,Cold wave,,,,,,,Kph,,,,,2004,1,,2004,1,,,,,,,,,,,100000,154939,64.5413292817447,1,835,,Quebec / Québec (Adm1). 
2004-0074-CAN,2004,0074,,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,Canada,CAN,Northern America,Americas,"Nova Scotia, New Brunswick, Prince Edward Island provinces",,,,,,Yes,,120,Kph,,,,,2004,2,19,2004,2,19,,,,,,,,,,,,64.5413292817447,1,828;831;834,,"New Brunswick / Nouveau-Brunswick, Nova Scotia / Nouvelle-écosse, Prince Edward Island / Île-du-Prince-Edouard (Adm1). "
2004-0146-CAN,2004,0146,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Winnipeg (Division No. 11 district, Manitoba province) Selkirk, St Clements, Breezy Point (Division No.13 district, Manitoba province)",Rain and snowmelt,,,,,,,,Km2,,,,Red river,2004,3,28,2004,4,11,,,1000,,1000,,,,,,,64.5413292817447,2,,12577;12579,"Division No. 11, Division No. 13 (Adm2). "
2005-0591-CAN,2005,0591,,Natural,Hydrological,Flood,Riverine flood,,,Canada,CAN,Northern America,Americas,"Stephenville & Kippens towns (Division No. 4 district, Newfoundland and Labrador province), Reidville town (Division No. 5 district, Newfoundland and Labrador province)",Heavy rains,,,,,Yes,,330,Km2,,,,Blanche Brook,2005,9,27,2005,9,29,,,600,,600,,,,,,,66.7310579862028,2,,12611;12612,"Division No. 4, Division No. 5 (Adm2). "
